model,dataset,schema,seed,emotion,f1,f1_low,f1_high,support
linsvm_tfidf,go_emotions,native,42,anger,0.27309236947791166,0.19998007968127493,0.3450934510013668,198
linsvm_tfidf,go_emotions,native,42,annoyance,0.04281345565749235,0.017690163179702293,0.07669616519174041,320
linsvm_tfidf,go_emotions,native,42,approval,0.07027027027027027,0.035271363559750565,0.10446656512909773,351
linsvm_tfidf,go_emotions,native,42,caring,0.16455696202531644,0.0851063829787234,0.24540415455817458,135
linsvm_tfidf,go_emotions,native,42,confusion,0.13793103448275862,0.07099133261105094,0.2073289515362686,153
linsvm_tfidf,go_emotions,native,42,curiosity,0.1488095238095238,0.10057692307692309,0.19774710521899647,284
linsvm_tfidf,go_emotions,native,42,desire,0.2702702702702703,0.15997727272727275,0.38387545176536,83
linsvm_tfidf,go_emotions,native,42,disappointment,0.02564102564102564,0.0,0.06329113924050633,151
linsvm_tfidf,go_emotions,native,42,disapproval,0.0498220640569395,0.014492753623188406,0.08248004030695294,267
linsvm_tfidf,go_emotions,native,42,disgust,0.3270440251572327,0.23682383040935673,0.41975308641975306,123
linsvm_tfidf,go_emotions,native,42,embarrassment,0.12,0.0,0.2553191489361702,37
linsvm_tfidf,go_emotions,native,42,excitement,0.2184873949579832,0.11960784313725495,0.31656412800793843,103
linsvm_tfidf,go_emotions,native,42,fear,0.5614035087719298,0.44637896825396833,0.6666666666666666,78
linsvm_tfidf,go_emotions,native,42,gratitude,0.911504424778761,0.8892176698701737,0.9327771794261669,352
linsvm_tfidf,go_emotions,native,42,grief,0.2857142857142857,0.0,0.7272727272727273,6
linsvm_tfidf,go_emotions,native,42,joy,0.37104072398190047,0.29031840213939497,0.4502376347057198,161
linsvm_tfidf,go_emotions,native,42,love,0.6995515695067265,0.6479299288522749,0.7443970881649908,238
linsvm_tfidf,go_emotions,native,42,nervousness,0.07142857142857142,0.0,0.21428571428571427,23
linsvm_tfidf,go_emotions,native,42,optimism,0.4772727272727273,0.40475116039195463,0.5498057768924303,186
linsvm_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
linsvm_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04800967741935483,145
linsvm_tfidf,go_emotions,native,42,relief,0.15384615384615385,0.0,0.4444444444444444,11
linsvm_tfidf,go_emotions,native,42,remorse,0.5454545454545454,0.4146341463414634,0.6666666666666666,56
linsvm_tfidf,go_emotions,native,42,sadness,0.43243243243243246,0.3519168309940842,0.5096503303964757,156
linsvm_tfidf,go_emotions,native,42,surprise,0.2631578947368421,0.17776683087027917,0.3474021592442645,141
linsvm_tfidf,go_emotions,native,42,neutral,0.49381868131868134,0.47242769245046634,0.5160262629303917,1787
random_forest_tfidf,go_emotions,native,42,admiration,0.42510699001426533,0.3790338849452693,0.47059243098095155,504
random_forest_tfidf,go_emotions,native,42,amusement,0.43902439024390244,0.37241610561750477,0.5012996054769087,264
random_forest_tfidf,go_emotions,native,42,anger,0.14479638009049775,0.08205128205128205,0.21145840617206257,198
random_forest_tfidf,go_emotions,native,42,annoyance,0.01818181818181818,0.0,0.03775399129172712,320
random_forest_tfidf,go_emotions,native,42,approval,0.08923884514435695,0.0501357938718663,0.13020833333333334,351
random_forest_tfidf,go_emotions,native,42,caring,0.10810810810810811,0.03998684210526317,0.1831263899184581,135
random_forest_tfidf,go_emotions,native,42,confusion,0.025157232704402517,0.0,0.06174768518518516,153
random_forest_tfidf,go_emotions,native,42,curiosity,0.04,0.01315681622088007,0.07407407407407407,284
random_forest_tfidf,go_emotions,native,42,desire,0.09090909090909091,0.021265514184397174,0.17393414943013927,83
random_forest_tfidf,go_emotions,native,42,disappointment,0.012987012987012988,0.0,0.04167395104895104,151
random_forest_tfidf,go_emotions,native,42,disapproval,0.036231884057971016,0.007632862160044118,0.0671343548182854,267
random_forest_tfidf,go_emotions,native,42,disgust,0.2222222222222222,0.13331125827814572,0.3158215661103979,123
random_forest_tfidf,go_emotions,native,42,embarrassment,0.0,0.0,0.0,37
random_forest_tfidf,go_emotions,native,42,excitement,0.14201183431952663,0.07225497735623347,0.2150620347394541,103
random_forest_tfidf,go_emotions,native,42,fear,0.16470588235294117,0.05965823058619948,0.2759099616858237,78
random_forest_tfidf,go_emotions,native,42,gratitude,0.8472440944881889,0.8174468194499693,0.8774920589733601,352
random_forest_tfidf,go_emotions,native,42,grief,0.0,0.0,0.0,6
random_forest_tfidf,go_emotions,native,42,joy,0.14893617021276595,0.08599862731640359,0.21906593406593405,161
random_forest_tfidf,go_emotions,native,42,love,0.66,0.6053999532673885,0.7104683836855494,238
random_forest_tfidf,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
random_forest_tfidf,go_emotions,native,42,optimism,0.18779342723004694,0.11761850371216451,0.26010918307662306,186
random_forest_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
random_forest_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04225352112676056,145
random_forest_tfidf,go_emotions,native,42,relief,0.16666666666666666,0.0,0.46153846153846156,11
random_forest_tfidf,go_emotions,native,42,remorse,0.15625,0.03998039215686276,0.28179074446680075,56
random_forest_tfidf,go_emotions,native,42,sadness,0.2185792349726776,0.14011257591467932,0.2967114568599717,156
random_forest_tfidf,go_emotions,native,42,surprise,0.0784313725490196,0.025636942675159237,0.13718249380677122,141
random_forest_tfidf,go_emotions,native,42,neutral,0.5287058060330847,0.5077923599848625,0.5491389731996444,1787
bilstm,go_emotions,native,42,admiration,0.6101364522417154,0.5762636123407335,0.6451703177660086,504
bilstm,go_emotions,native,42,amusement,0.7659574468085106,0.7206469932055573,0.8063888352327603,264
bilstm,go_emotions,native,42,anger,0.20242914979757085,0.13436100131752307,0.2727466977466977,198
bilstm,go_emotions,native,42,annoyance,0.04081632653061224,0.015919488817891448,0.07387418831168831,320
bilstm,go_emotions,native,42,approval,0.13648293963254593,0.09040173572228447,0.1849169708029197,351
bilstm,go_emotions,native,42,caring,0.10596026490066225,0.0425531914893617,0.17778538812785388,135
bilstm,go_emotions,native,42,confusion,0.012987012987012988,0.0,0.04110297590930561,153
bilstm,go_emotions,native,42,curiosity,0.09404388714733543,0.053151745836175227,0.14160148444190693,284
bilstm,go_emotions,native,42,desire,0.21568627450980393,0.10983102918586794,0.3250271739130435,83
bilstm,go_emotions,native,42,disappointment,0.0,0.0,0.0,151
bilstm,go_emotions,native,42,disapproval,0.02877697841726619,0.006825938566552901,0.05860805860805861,267
bilstm,go_emotions,native,42,disgust,0.2361111111111111,0.145985401459854,0.3311279368962754,123
bilstm,go_emotions,native,42,embarrassment,0.0,0.0,0.0,37
bilstm,go_emotions,native,42,excitement,0.05504587155963303,0.0,0.11669117647058821,103
bilstm,go_emotions,native,42,fear,0.21978021978021978,0.1149098746081505,0.32989690721649484,78
bilstm,go_emotions,native,42,gratitude,0.9052631578947369,0.8817138935189724,0.9289964377156852,352
bilstm,go_emotions,native,42,grief,0.0,0.0,0.0,6
bilstm,go_emotions,native,42,joy,0.4881889763779528,0.41254749597781815,0.5622612121489761,161
bilstm,go_emotions,native,42,love,0.7722342733188721,0.7277097934220542,0.8130148770367371,238
bilstm,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
bilstm,go_emotions,native,42,optimism,0.4946236559139785,0.4184349971685139,0.568561872909699,186
bilstm,go_emotions,native,42,pride,0.0,0.0,0.0,16
bilstm,go_emotions,native,42,realization,0.0,0.0,0.0,145
bilstm,go_emotions,native,42,relief,0.0,0.0,0.0,11
bilstm,go_emotions,native,42,remorse,0.4318181818181818,0.2857142857142857,0.5555555555555556,56
bilstm,go_emotions,native,42,sadness,0.375,0.2976684555754323,0.44710684273709483,156
bilstm,go_emotions,native,42,surprise,0.2916666666666667,0.20878615249780896,0.3716215068376794,141
bilstm,go_emotions,native,42,neutral,0.5539481615430982,0.5342689661296828,0.573687121855034,1787
hf_distilbert-base-uncased,go_emotions,native,42,admiration,0.6789168278529981,0.6450366156543337,0.711135978297728,504
hf_distilbert-base-uncased,go_emotions,native,42,amusement,0.8181818181818182,0.7821011673151751,0.8514250044431236,264
hf_distilbert-base-uncased,go_emotions,native,42,anger,0.5171503957783641,0.4552723020380889,0.5736973364067102,198
hf_distilbert-base-uncased,go_emotions,native,42,annoyance,0.308300395256917,0.25594913924401164,0.3597799055708399,320
hf_distilbert-base-uncased,go_emotions,native,42,approval,0.3543859649122807,0.3022801735290856,0.4019308628259499,351
hf_distilbert-base-uncased,go_emotions,native,42,caring,0.4153846153846154,0.33198154405202096,0.4833041285230008,135
hf_distilbert-base-uncased,go_emotions,native,42,confusion,0.3466666666666667,0.26602467429098076,0.41818181818181815,153
hf_distilbert-base-uncased,go_emotions,native,42,curiosity,0.42829076620825146,0.37449356249833626,0.48263897095112646,284
hf_distilbert-base-uncased,go_emotions,native,42,desire,0.48854961832061067,0.3673469387755102,0.5917378917378917,83
hf_distilbert-base-uncased,go_emotions,native,42,disappointment,0.3048327137546468,0.23574076588810428,0.3754063906558048,151
hf_distilbert-base-uncased,go_emotions,native,42,disapproval,0.377431906614786,0.32309519097565803,0.42801628210834636,267
hf_distilbert-base-uncased,go_emotions,native,42,disgust,0.4880382775119617,0.40393851837817357,0.5648148148148148,123
hf_distilbert-base-uncased,go_emotions,native,42,embarrassment,0.5172413793103449,0.3379107981220658,0.6666666666666666,37
hf_distilbert-base-uncased,go_emotions,native,42,excitement,0.4713375796178344,0.3717920353982301,0.5649778924097273,103
hf_distilbert-base-uncased,go_emotions,native,42,fear,0.6621621621621622,0.5739063026626222,0.7453471277885994,78
hf_distilbert-base-uncased,go_emotions,native,42,gratitude,0.920863309352518,0.8973215500981936,0.9410191236988622,352
hf_distilbert-base-uncased,go_emotions,native,42,grief,0.0,0.0,0.0,6
hf_distilbert-base-uncased,go_emotions,native,42,joy,0.6081504702194357,0.5401829125824721,0.6666666666666666,161
hf_distilbert-base-uncased,go_emotions,native,42,love,0.7801724137931034,0.7351503871351995,0.8189759608081422,238
hf_distilbert-base-uncased,go_emotions,native,42,nervousness,0.38095238095238093,0.18181818181818182,0.5557692307692306,23
hf_distilbert-base-uncased,go_emotions,native,42,optimism,0.5173501577287066,0.4492679680567879,0.5802816901408451,186
hf_distilbert-base-uncased,go_emotions,native,42,pride,0.56,0.3,0.782608695652174,16
hf_distilbert-base-uncased,go_emotions,native,42,realization,0.18691588785046728,0.11538461538461539,0.2597489953992196,145
hf_distilbert-base-uncased,go_emotions,native,42,relief,0.16666666666666666,0.0,0.4444444444444444,11
hf_distilbert-base-uncased,go_emotions,native,42,remorse,0.6616541353383458,0.5636231244483672,0.7480943489483223,56
hf_distilbert-base-uncased,go_emotions,native,42,sadness,0.527027027027027,0.4545220243673852,0.5913816984673445,156
hf_distilbert-base-uncased,go_emotions,native,42,surprise,0.5461847389558233,0.4711101928374655,0.6142444295526889,141
hf_distilbert-base-uncased,go_emotions,native,42,neutral,0.5825614819546471,0.5623546160266791,0.6019668187178037,1787
hf_bert-base-uncased,go_emotions,native,42,admiration,0.6846361185983828,0.6549047358298373,0.7161954424885459,504
hf_bert-base-uncased,go_emotions,native,42,amusement,0.8100358422939068,0.7717301198877001,0.8478278457858449,264
hf_bert-base-uncased,go_emotions,native,42,anger,0.46835443037974683,0.4025963652960458,0.530977803568838,198
hf_bert-base-uncased,go_emotions,native,42,annoyance,0.3424408014571949,0.2868088689306764,0.3929264049618032,320
hf_bert-base-uncased,go_emotions,native,42,approval,0.4030534351145038,0.3585510799404171,0.4497169497169497,351
hf_bert-base-uncased,go_emotions,native,42,caring,0.4234527687296417,0.35412605932203395,0.48573359073359074,135
hf_bert-base-uncased,go_emotions,native,42,confusion,0.4148148148148148,0.33584455239417077,0.48398576512455516,153
hf_bert-base-uncased,go_emotions,native,42,curiosity,0.48484848484848486,0.43494019718765153,0.5307515902243053,284
hf_bert-base-uncased,go_emotions,native,42,desire,0.5416666666666666,0.4366133162612036,0.6417956513727657,83
hf_bert-base-uncased,go_emotions,native,42,disappointment,0.30578512396694213,0.2317596566523605,0.3813559322033898,151
hf_bert-base-uncased,go_emotions,native,42,disapproval,0.40441176470588236,0.3485776959185501,0.45329430301532375,267
hf_bert-base-uncased,go_emotions,native,42,disgust,0.4830917874396135,0.3955734406438632,0.5631067961165048,123
hf_bert-base-uncased,go_emotions,native,42,embarrassment,0.4918032786885246,0.3199545454545455,0.6364267676767676,37
hf_bert-base-uncased,go_emotions,native,42,excitement,0.44047619047619047,0.343272921108742,0.5277855805243445,103
hf_bert-base-uncased,go_emotions,native,42,fear,0.6451612903225806,0.557124060150376,0.7284284284284284,78
hf_bert-base-uncased,go_emotions,native,42,gratitude,0.9065155807365439,0.8823487153482082,0.9276838625402699,352
hf_bert-base-uncased,go_emotions,native,42,grief,0.0,0.0,0.0,6
hf_bert-base-uncased,go_emotions,native,42,joy,0.6013513513513513,0.5279970260223048,0.6622073578595318,161
hf_bert-base-uncased,go_emotions,native,42,love,0.7940552016985138,0.7521712181099532,0.8309625201682228,238
hf_bert-base-uncased,go_emotions,native,42,nervousness,0.23529411764705882,0.0539527027027028,0.42105263157894735,23
hf_bert-base-uncased,go_emotions,native,42,optimism,0.5464788732394367,0.48327719173832107,0.6047967091028028,186
hf_bert-base-uncased,go_emotions,native,42,pride,0.2222222222222222,0.0,0.5,16
hf_bert-base-uncased,go_emotions,native,42,realization,0.17435897435897435,0.10054469273743019,0.25225435716089917,145
hf_bert-base-uncased,go_emotions,native,42,relief,0.26666666666666666,0.0,0.5454545454545454,11
hf_bert-base-uncased,go_emotions,native,42,remorse,0.6818181818181818,0.5820534424650939,0.7692307692307693,56
hf_bert-base-uncased,go_emotions,native,42,sadness,0.5666666666666667,0.49996056782334386,0.6319444444444444,156
hf_bert-base-uncased,go_emotions,native,42,surprise,0.49612403100775193,0.419189898218407,0.5671668928086838,141
hf_bert-base-uncased,go_emotions,native,42,neutral,0.5977883096366509,0.5780043825019006,0.6174431587631563,1787
