model,dataset,schema,seed,emotion,f1,f1_low,f1_high,support
linsvm_tfidf,go_emotions,native,42,anger,0.27309236947791166,0.19998007968127493,0.3450934510013668,198
linsvm_tfidf,go_emotions,native,42,annoyance,0.04281345565749235,0.017690163179702293,0.07669616519174041,320
linsvm_tfidf,go_emotions,native,42,approval,0.07027027027027027,0.035271363559750565,0.10446656512909773,351
linsvm_tfidf,go_emotions,native,42,caring,0.16455696202531644,0.0851063829787234,0.24540415455817458,135
linsvm_tfidf,go_emotions,native,42,confusion,0.13793103448275862,0.07099133261105094,0.2073289515362686,153
linsvm_tfidf,go_emotions,native,42,curiosity,0.1488095238095238,0.10057692307692309,0.19774710521899647,284
linsvm_tfidf,go_emotions,native,42,desire,0.2702702702702703,0.15997727272727275,0.38387545176536,83
linsvm_tfidf,go_emotions,native,42,disappointment,0.02564102564102564,0.0,0.06329113924050633,151
linsvm_tfidf,go_emotions,native,42,disapproval,0.0498220640569395,0.014492753623188406,0.08248004030695294,267
linsvm_tfidf,go_emotions,native,42,disgust,0.3270440251572327,0.23682383040935673,0.41975308641975306,123
linsvm_tfidf,go_emotions,native,42,embarrassment,0.12,0.0,0.2553191489361702,37
linsvm_tfidf,go_emotions,native,42,excitement,0.2184873949579832,0.11960784313725495,0.31656412800793843,103
linsvm_tfidf,go_emotions,native,42,fear,0.5614035087719298,0.44637896825396833,0.6666666666666666,78
linsvm_tfidf,go_emotions,native,42,gratitude,0.911504424778761,0.8892176698701737,0.9327771794261669,352
linsvm_tfidf,go_emotions,native,42,grief,0.2857142857142857,0.0,0.7272727272727273,6
linsvm_tfidf,go_emotions,native,42,joy,0.37104072398190047,0.29031840213939497,0.4502376347057198,161
linsvm_tfidf,go_emotions,native,42,love,0.6995515695067265,0.6479299288522749,0.7443970881649908,238
linsvm_tfidf,go_emotions,native,42,nervousness,0.07142857142857142,0.0,0.21428571428571427,23
linsvm_tfidf,go_emotions,native,42,optimism,0.4772727272727273,0.40475116039195463,0.5498057768924303,186
linsvm_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
linsvm_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04800967741935483,145
linsvm_tfidf,go_emotions,native,42,relief,0.15384615384615385,0.0,0.4444444444444444,11
linsvm_tfidf,go_emotions,native,42,remorse,0.5454545454545454,0.4146341463414634,0.6666666666666666,56
linsvm_tfidf,go_emotions,native,42,sadness,0.43243243243243246,0.3519168309940842,0.5096503303964757,156
linsvm_tfidf,go_emotions,native,42,surprise,0.2631578947368421,0.17776683087027917,0.3474021592442645,141
linsvm_tfidf,go_emotions,native,42,neutral,0.49381868131868134,0.47242769245046634,0.5160262629303917,1787
random_forest_tfidf,go_emotions,native,42,admiration,0.42510699001426533,0.3790338849452693,0.47059243098095155,504
random_forest_tfidf,go_emotions,native,42,amusement,0.43902439024390244,0.37241610561750477,0.5012996054769087,264
random_forest_tfidf,go_emotions,native,42,anger,0.14479638009049775,0.08205128205128205,0.21145840617206257,198
random_forest_tfidf,go_emotions,native,42,annoyance,0.01818181818181818,0.0,0.03775399129172712,320
random_forest_tfidf,go_emotions,native,42,approval,0.08923884514435695,0.0501357938718663,0.13020833333333334,351
random_forest_tfidf,go_emotions,native,42,caring,0.10810810810810811,0.03998684210526317,0.1831263899184581,135
random_forest_tfidf,go_emotions,native,42,confusion,0.025157232704402517,0.0,0.06174768518518516,153
random_forest_tfidf,go_emotions,native,42,curiosity,0.04,0.01315681622088007,0.07407407407407407,284
random_forest_tfidf,go_emotions,native,42,desire,0.09090909090909091,0.021265514184397174,0.17393414943013927,83
random_forest_tfidf,go_emotions,native,42,disappointment,0.012987012987012988,0.0,0.04167395104895104,151
random_forest_tfidf,go_emotions,native,42,disapproval,0.036231884057971016,0.007632862160044118,0.0671343548182854,267
random_forest_tfidf,go_emotions,native,42,disgust,0.2222222222222222,0.13331125827814572,0.3158215661103979,123
random_forest_tfidf,go_emotions,native,42,embarrassment,0.0,0.0,0.0,37
random_forest_tfidf,go_emotions,native,42,excitement,0.14201183431952663,0.07225497735623347,0.2150620347394541,103
random_forest_tfidf,go_emotions,native,42,fear,0.16470588235294117,0.05965823058619948,0.2759099616858237,78
random_forest_tfidf,go_emotions,native,42,gratitude,0.8472440944881889,0.8174468194499693,0.8774920589733601,352
random_forest_tfidf,go_emotions,native,42,grief,0.0,0.0,0.0,6
random_forest_tfidf,go_emotions,native,42,joy,0.14893617021276595,0.08599862731640359,0.21906593406593405,161
random_forest_tfidf,go_emotions,native,42,love,0.66,0.6053999532673885,0.7104683836855494,238
random_forest_tfidf,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
random_forest_tfidf,go_emotions,native,42,optimism,0.18779342723004694,0.11761850371216451,0.26010918307662306,186
random_forest_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
random_forest_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04225352112676056,145
random_forest_tfidf,go_emotions,native,42,relief,0.16666666666666666,0.0,0.46153846153846156,11
random_forest_tfidf,go_emotions,native,42,remorse,0.15625,0.03998039215686276,0.28179074446680075,56
random_forest_tfidf,go_emotions,native,42,sadness,0.2185792349726776,0.14011257591467932,0.2967114568599717,156
random_forest_tfidf,go_emotions,native,42,surprise,0.0784313725490196,0.025636942675159237,0.13718249380677122,141
random_forest_tfidf,go_emotions,native,42,neutral,0.5287058060330847,0.5077923599848625,0.5491389731996444,1787
