model,dataset,schema,seed,emotion,f1,f1_low,f1_high,support
linsvm_tfidf,go_emotions,native,42,anger,0.27309236947791166,0.19998007968127493,0.3450934510013668,198
linsvm_tfidf,go_emotions,native,42,annoyance,0.04281345565749235,0.017690163179702293,0.07669616519174041,320
linsvm_tfidf,go_emotions,native,42,approval,0.07027027027027027,0.035271363559750565,0.10446656512909773,351
linsvm_tfidf,go_emotions,native,42,caring,0.16455696202531644,0.0851063829787234,0.24540415455817458,135
linsvm_tfidf,go_emotions,native,42,confusion,0.13793103448275862,0.07099133261105094,0.2073289515362686,153
linsvm_tfidf,go_emotions,native,42,curiosity,0.1488095238095238,0.10057692307692309,0.19774710521899647,284
linsvm_tfidf,go_emotions,native,42,desire,0.2702702702702703,0.15997727272727275,0.38387545176536,83
linsvm_tfidf,go_emotions,native,42,disappointment,0.02564102564102564,0.0,0.06329113924050633,151
linsvm_tfidf,go_emotions,native,42,disapproval,0.0498220640569395,0.014492753623188406,0.08248004030695294,267
linsvm_tfidf,go_emotions,native,42,disgust,0.3270440251572327,0.23682383040935673,0.41975308641975306,123
linsvm_tfidf,go_emotions,native,42,embarrassment,0.12,0.0,0.2553191489361702,37
linsvm_tfidf,go_emotions,native,42,excitement,0.2184873949579832,0.11960784313725495,0.31656412800793843,103
linsvm_tfidf,go_emotions,native,42,fear,0.5614035087719298,0.44637896825396833,0.6666666666666666,78
linsvm_tfidf,go_emotions,native,42,gratitude,0.911504424778761,0.8892176698701737,0.9327771794261669,352
linsvm_tfidf,go_emotions,native,42,grief,0.2857142857142857,0.0,0.7272727272727273,6
linsvm_tfidf,go_emotions,native,42,joy,0.37104072398190047,0.29031840213939497,0.4502376347057198,161
linsvm_tfidf,go_emotions,native,42,love,0.6995515695067265,0.6479299288522749,0.7443970881649908,238
linsvm_tfidf,go_emotions,native,42,nervousness,0.07142857142857142,0.0,0.21428571428571427,23
linsvm_tfidf,go_emotions,native,42,optimism,0.4772727272727273,0.40475116039195463,0.5498057768924303,186
linsvm_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
linsvm_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04800967741935483,145
linsvm_tfidf,go_emotions,native,42,relief,0.15384615384615385,0.0,0.4444444444444444,11
linsvm_tfidf,go_emotions,native,42,remorse,0.5454545454545454,0.4146341463414634,0.6666666666666666,56
linsvm_tfidf,go_emotions,native,42,sadness,0.43243243243243246,0.3519168309940842,0.5096503303964757,156
linsvm_tfidf,go_emotions,native,42,surprise,0.2631578947368421,0.17776683087027917,0.3474021592442645,141
linsvm_tfidf,go_emotions,native,42,neutral,0.49381868131868134,0.47242769245046634,0.5160262629303917,1787
random_forest_tfidf,go_emotions,native,42,admiration,0.42510699001426533,0.3790338849452693,0.47059243098095155,504
random_forest_tfidf,go_emotions,native,42,amusement,0.43902439024390244,0.37241610561750477,0.5012996054769087,264
random_forest_tfidf,go_emotions,native,42,anger,0.14479638009049775,0.08205128205128205,0.21145840617206257,198
random_forest_tfidf,go_emotions,native,42,annoyance,0.01818181818181818,0.0,0.03775399129172712,320
random_forest_tfidf,go_emotions,native,42,approval,0.08923884514435695,0.0501357938718663,0.13020833333333334,351
random_forest_tfidf,go_emotions,native,42,caring,0.10810810810810811,0.03998684210526317,0.1831263899184581,135
random_forest_tfidf,go_emotions,native,42,confusion,0.025157232704402517,0.0,0.06174768518518516,153
random_forest_tfidf,go_emotions,native,42,curiosity,0.04,0.01315681622088007,0.07407407407407407,284
random_forest_tfidf,go_emotions,native,42,desire,0.09090909090909091,0.021265514184397174,0.17393414943013927,83
random_forest_tfidf,go_emotions,native,42,disappointment,0.012987012987012988,0.0,0.04167395104895104,151
random_forest_tfidf,go_emotions,native,42,disapproval,0.036231884057971016,0.007632862160044118,0.0671343548182854,267
random_forest_tfidf,go_emotions,native,42,disgust,0.2222222222222222,0.13331125827814572,0.3158215661103979,123
random_forest_tfidf,go_emotions,native,42,embarrassment,0.0,0.0,0.0,37
random_forest_tfidf,go_emotions,native,42,excitement,0.14201183431952663,0.07225497735623347,0.2150620347394541,103
random_forest_tfidf,go_emotions,native,42,fear,0.16470588235294117,0.05965823058619948,0.2759099616858237,78
random_forest_tfidf,go_emotions,native,42,gratitude,0.8472440944881889,0.8174468194499693,0.8774920589733601,352
random_forest_tfidf,go_emotions,native,42,grief,0.0,0.0,0.0,6
random_forest_tfidf,go_emotions,native,42,joy,0.14893617021276595,0.08599862731640359,0.21906593406593405,161
random_forest_tfidf,go_emotions,native,42,love,0.66,0.6053999532673885,0.7104683836855494,238
random_forest_tfidf,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
random_forest_tfidf,go_emotions,native,42,optimism,0.18779342723004694,0.11761850371216451,0.26010918307662306,186
random_forest_tfidf,go_emotions,native,42,pride,0.0,0.0,0.0,16
random_forest_tfidf,go_emotions,native,42,realization,0.013605442176870748,0.0,0.04225352112676056,145
random_forest_tfidf,go_emotions,native,42,relief,0.16666666666666666,0.0,0.46153846153846156,11
random_forest_tfidf,go_emotions,native,42,remorse,0.15625,0.03998039215686276,0.28179074446680075,56
random_forest_tfidf,go_emotions,native,42,sadness,0.2185792349726776,0.14011257591467932,0.2967114568599717,156
random_forest_tfidf,go_emotions,native,42,surprise,0.0784313725490196,0.025636942675159237,0.13718249380677122,141
random_forest_tfidf,go_emotions,native,42,neutral,0.5287058060330847,0.5077923599848625,0.5491389731996444,1787
bilstm,go_emotions,native,42,admiration,0.6101364522417154,0.5762636123407335,0.6451703177660086,504
bilstm,go_emotions,native,42,amusement,0.7659574468085106,0.7206469932055573,0.8063888352327603,264
bilstm,go_emotions,native,42,anger,0.20242914979757085,0.13436100131752307,0.2727466977466977,198
bilstm,go_emotions,native,42,annoyance,0.04081632653061224,0.015919488817891448,0.07387418831168831,320
bilstm,go_emotions,native,42,approval,0.13648293963254593,0.09040173572228447,0.1849169708029197,351
bilstm,go_emotions,native,42,caring,0.10596026490066225,0.0425531914893617,0.17778538812785388,135
bilstm,go_emotions,native,42,confusion,0.012987012987012988,0.0,0.04110297590930561,153
bilstm,go_emotions,native,42,curiosity,0.09404388714733543,0.053151745836175227,0.14160148444190693,284
bilstm,go_emotions,native,42,desire,0.21568627450980393,0.10983102918586794,0.3250271739130435,83
bilstm,go_emotions,native,42,disappointment,0.0,0.0,0.0,151
bilstm,go_emotions,native,42,disapproval,0.02877697841726619,0.006825938566552901,0.05860805860805861,267
bilstm,go_emotions,native,42,disgust,0.2361111111111111,0.145985401459854,0.3311279368962754,123
bilstm,go_emotions,native,42,embarrassment,0.0,0.0,0.0,37
bilstm,go_emotions,native,42,excitement,0.05504587155963303,0.0,0.11669117647058821,103
bilstm,go_emotions,native,42,fear,0.21978021978021978,0.1149098746081505,0.32989690721649484,78
bilstm,go_emotions,native,42,gratitude,0.9052631578947369,0.8817138935189724,0.9289964377156852,352
bilstm,go_emotions,native,42,grief,0.0,0.0,0.0,6
bilstm,go_emotions,native,42,joy,0.4881889763779528,0.41254749597781815,0.5622612121489761,161
bilstm,go_emotions,native,42,love,0.7722342733188721,0.7277097934220542,0.8130148770367371,238
bilstm,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
bilstm,go_emotions,native,42,optimism,0.4946236559139785,0.4184349971685139,0.568561872909699,186
bilstm,go_emotions,native,42,pride,0.0,0.0,0.0,16
bilstm,go_emotions,native,42,realization,0.0,0.0,0.0,145
bilstm,go_emotions,native,42,relief,0.0,0.0,0.0,11
bilstm,go_emotions,native,42,remorse,0.4318181818181818,0.2857142857142857,0.5555555555555556,56
bilstm,go_emotions,native,42,sadness,0.375,0.2976684555754323,0.44710684273709483,156
bilstm,go_emotions,native,42,surprise,0.2916666666666667,0.20878615249780896,0.3716215068376794,141
bilstm,go_emotions,native,42,neutral,0.5539481615430982,0.5342689661296828,0.573687121855034,1787
hf_distilbert-base-uncased,go_emotions,native,42,admiration,0.6770186335403726,0.6438459647181757,0.7096790736145575,504
hf_distilbert-base-uncased,go_emotions,native,42,amusement,0.7784431137724551,0.7337526205450734,0.8165008009200312,264
hf_distilbert-base-uncased,go_emotions,native,42,anger,0.4528301886792453,0.3859503409687008,0.5199059440289877,198
hf_distilbert-base-uncased,go_emotions,native,42,annoyance,0.29082774049217003,0.23363707165109035,0.34069564615191505,320
hf_distilbert-base-uncased,go_emotions,native,42,approval,0.34368530020703936,0.2875,0.39766138318769895,351
hf_distilbert-base-uncased,go_emotions,native,42,caring,0.42105263157894735,0.32803336023675006,0.49760877866882314,135
hf_distilbert-base-uncased,go_emotions,native,42,confusion,0.4016393442622951,0.3223130703850221,0.47308856540371397,153
hf_distilbert-base-uncased,go_emotions,native,42,curiosity,0.5062388591800356,0.4553657440784043,0.5557707173663239,284
hf_distilbert-base-uncased,go_emotions,native,42,desire,0.36036036036036034,0.2399633027522936,0.4838835685483871,83
hf_distilbert-base-uncased,go_emotions,native,42,disappointment,0.17341040462427745,0.09720545977011497,0.2514681583476764,151
hf_distilbert-base-uncased,go_emotions,native,42,disapproval,0.391578947368421,0.336319053525427,0.4478391209298634,267
hf_distilbert-base-uncased,go_emotions,native,42,disgust,0.39751552795031053,0.30336227442969016,0.4914333599361532,123
hf_distilbert-base-uncased,go_emotions,native,42,embarrassment,0.43137254901960786,0.2591880341880342,0.600079365079365,37
hf_distilbert-base-uncased,go_emotions,native,42,excitement,0.4189189189189189,0.32059541984732826,0.5138988095238095,103
hf_distilbert-base-uncased,go_emotions,native,42,fear,0.6,0.4954128440366973,0.6906474820143885,78
hf_distilbert-base-uncased,go_emotions,native,42,gratitude,0.9115442278860569,0.8878848482864719,0.9333375156838143,352
hf_distilbert-base-uncased,go_emotions,native,42,grief,0.0,0.0,0.0,6
hf_distilbert-base-uncased,go_emotions,native,42,joy,0.5506072874493927,0.47616912235746317,0.6188813010419599,161
hf_distilbert-base-uncased,go_emotions,native,42,love,0.7534883720930232,0.7032924107142857,0.7963386727688787,238
hf_distilbert-base-uncased,go_emotions,native,42,nervousness,0.2222222222222222,0.0,0.4166666666666667,23
hf_distilbert-base-uncased,go_emotions,native,42,optimism,0.5033112582781457,0.43209769002451925,0.5714751046998603,186
hf_distilbert-base-uncased,go_emotions,native,42,pride,0.5217391304347826,0.2222222222222222,0.7692307692307693,16
hf_distilbert-base-uncased,go_emotions,native,42,realization,0.24043715846994534,0.159489726360892,0.3258426966292135,145
hf_distilbert-base-uncased,go_emotions,native,42,relief,0.0,0.0,0.0,11
hf_distilbert-base-uncased,go_emotions,native,42,remorse,0.6055045871559633,0.4778761061946903,0.7091206457094308,56
hf_distilbert-base-uncased,go_emotions,native,42,sadness,0.5894736842105263,0.5232892587104374,0.6532267115600449,156
hf_distilbert-base-uncased,go_emotions,native,42,surprise,0.49122807017543857,0.4057971014492754,0.5714544513457557,141
hf_distilbert-base-uncased,go_emotions,native,42,neutral,0.6218700475435817,0.6012227523297983,0.6423262211096233,1787
hf_bert-base-uncased,go_emotions,native,42,admiration,0.683206106870229,0.6506454768893025,0.7175299391401087,504
hf_bert-base-uncased,go_emotions,native,42,amusement,0.8,0.7642465794437292,0.8375451263537906,264
hf_bert-base-uncased,go_emotions,native,42,anger,0.49577464788732395,0.43452025371681713,0.5561058831060752,198
hf_bert-base-uncased,go_emotions,native,42,annoyance,0.28270042194092826,0.22878518462469735,0.33962464447382124,320
hf_bert-base-uncased,go_emotions,native,42,approval,0.3789868667917448,0.3259330360749584,0.4305608974358975,351
hf_bert-base-uncased,go_emotions,native,42,caring,0.4230769230769231,0.32963752665245205,0.5023724838772718,135
hf_bert-base-uncased,go_emotions,native,42,confusion,0.4163265306122449,0.331910860139155,0.4880180451127819,153
hf_bert-base-uncased,go_emotions,native,42,curiosity,0.47478991596638653,0.41714107595743777,0.5315917928352776,284
hf_bert-base-uncased,go_emotions,native,42,desire,0.36363636363636365,0.24742268041237114,0.47461662631154156,83
hf_bert-base-uncased,go_emotions,native,42,disappointment,0.18604651162790697,0.10255474452554746,0.2623002049180328,151
hf_bert-base-uncased,go_emotions,native,42,disapproval,0.21700879765395895,0.15696536905965622,0.2724857567500619,267
hf_bert-base-uncased,go_emotions,native,42,disgust,0.48128342245989303,0.3948532757051866,0.5674418604651162,123
hf_bert-base-uncased,go_emotions,native,42,embarrassment,0.5,0.319936507936508,0.6557377049180327,37
hf_bert-base-uncased,go_emotions,native,42,excitement,0.43037974683544306,0.3283389089037571,0.5257169684775318,103
hf_bert-base-uncased,go_emotions,native,42,fear,0.6956521739130435,0.6153846153846154,0.7701863354037267,78
hf_bert-base-uncased,go_emotions,native,42,gratitude,0.9221902017291066,0.8992446621003547,0.9421493431558824,352
hf_bert-base-uncased,go_emotions,native,42,grief,0.0,0.0,0.0,6
hf_bert-base-uncased,go_emotions,native,42,joy,0.515625,0.43478260869565216,0.5878596338273757,161
hf_bert-base-uncased,go_emotions,native,42,love,0.7807017543859649,0.7355679627249357,0.819387001131719,238
hf_bert-base-uncased,go_emotions,native,42,nervousness,0.0,0.0,0.0,23
hf_bert-base-uncased,go_emotions,native,42,optimism,0.5572755417956656,0.4934142934390771,0.6193260248187394,186
hf_bert-base-uncased,go_emotions,native,42,pride,0.0,0.0,0.0,16
hf_bert-base-uncased,go_emotions,native,42,realization,0.17857142857142858,0.10126226710283033,0.26178322114185987,145
hf_bert-base-uncased,go_emotions,native,42,relief,0.0,0.0,0.0,11
hf_bert-base-uncased,go_emotions,native,42,remorse,0.6153846153846154,0.4954037605595422,0.720014705882353,56
hf_bert-base-uncased,go_emotions,native,42,sadness,0.5714285714285714,0.5020895497507877,0.641250442343663,156
hf_bert-base-uncased,go_emotions,native,42,surprise,0.5118110236220472,0.43088428305807724,0.5836661478599222,141
hf_bert-base-uncased,go_emotions,native,42,neutral,0.6219126029132362,0.6016700839630982,0.641565296281417,1787
